AveragePlayer;Internal;150000;66;50;1;66;1337,8334
AveragePlayer;Internal;150000;33;12;2;66;262,8118
AveragePlayer;Internal;150000;22;19;3;66;401,4696
AveragePlayer;Internal;150000;16;17;4;66;364,9887
AveragePlayer;Internal;150000;13;21;5;66;452,631
AveragePlayer;Internal;150000;11;2;6;66;61,8167
AveragePlayer;Internal;150000;9;14;7;66;297,8502
AveragePlayer;Internal;150000;8;3;8;66;62,2446
AveragePlayer;Internal;150000;7;6;9;66;131,751
AveragePlayer;Internal;150000;66;50;1;66;1329,0648
AveragePlayer;Internal;150000;33;12;2;66;263,2192
