GeneratorName;GeneratorType;StepsTrained;PerfectMazesGenerated;MistakesMade;MazeNumber;MazeRows;MazeColumns;Seed;MazeComplexity;TotalMillisecondsToGenerate
MazeGenerator 1;Internal;500000;1;0;1;3;3;[12341234123412341234];37,33334;14,0002
GeneratorName;GeneratorType;StepsTrained;PerfectMazesGenerated;MistakesMade;MazeNumber;MazeRows;MazeColumns;Seed;MazeComplexity;TotalMillisecondsToGenerate
MazeGenerator 1;Internal;500000;1;0;1;5;5;[12341234123412341234];609,3334;17,0025
GeneratorName;GeneratorType;StepsTrained;PerfectMazesGenerated;MistakesMade;MazeNumber;MazeRows;MazeColumns;Seed;MazeComplexity;TotalMillisecondsToGenerate
MazeGenerator 1;Internal;500000;1;0;1;4;4;[12341234123412341234];87;12,9996
GeneratorName;GeneratorType;StepsTrained;PerfectMazesGenerated;MistakesMade;MazeNumber;MazeRows;MazeColumns;Seed;MazeComplexity;TotalMillisecondsToGenerate
MazeGenerator 1;Internal;500000;1;0;1;5;5;[12341234123412341234];609,3334;15,0037
GeneratorName;GeneratorType;StepsTrained;PerfectMazesGenerated;MistakesMade;MazeNumber;MazeRows;MazeColumns;Seed;MazeComplexity;TotalMillisecondsToGenerate
MazeGenerator 1;Internal;500000;1;0;1;5;5;[12341234123412341234];304,3333;14,9995
GeneratorName;GeneratorType;StepsTrained;PerfectMazesGenerated;MistakesMade;MazeNumber;MazeRows;MazeColumns;Seed;MazeComplexity;TotalMillisecondsToGenerate
MazeGenerator 1;Internal;500000;1;0;1;10;10;[12341234123412341234];1664;35,8672
